Wall time,Step,Value
1751740621.946353,5386240,8.000505447387695
1751740661.4040413,5393920,8.844152450561523
1751740721.8625007,5406720,7.81340217590332
1751740775.2404056,5416960,9.095924377441406
1751740842.8994973,5429760,8.60484790802002
1751740872.089592,5434880,9.088149070739746
1751740884.1412244,5437440,9.44739818572998
1751741033.7947783,5465600,7.525137901306152
1751741088.2970133,5475840,6.847390174865723
1751741131.7811909,5483520,7.098363876342773
1751741170.5207853,5491200,7.244501113891602
1751741183.5471878,5493760,7.267620086669922
1751741227.6413422,5501440,7.112668991088867
1751741241.7574177,5504000,7.142352104187012
1751741268.9242966,5509120,7.457310676574707
1751741346.317966,5521920,8.182373046875
1751741361.161484,5524480,9.05933952331543
1751741450.1325197,5542400,7.8184919357299805
1751741462.129793,5544960,8.154362678527832
1751741512.0904424,5555200,8.242039680480957
1751741536.8703098,5560320,8.56950569152832
1751741565.1395664,5565440,8.22457504272461
1751741623.2682045,5575680,9.067676544189453
1751741756.7383952,5601280,6.906599998474121
1751741784.0333416,5606400,7.107629299163818
1751741809.813733,5611520,7.165931224822998
1751741822.1135848,5614080,6.914632797241211
1751741874.77382,5624320,8.113041877746582
1751741919.445183,5632000,7.318036079406738
1751742040.1206138,5652480,8.960044860839844
1751742101.3341484,5662720,8.808443069458008
1751742301.5978646,5698560,9.314008712768555
1751742359.9468343,5708800,8.064535140991211
1751742389.332944,5713920,9.220809936523438
1751742458.593178,5726720,8.238632202148438
1751742473.7726414,5729280,7.933322906494141
1751742503.5174327,5734400,8.588462829589844
1751742533.8746483,5739520,9.040689468383789
1751742546.8273017,5742080,9.277475357055664
1751742575.7539835,5747200,10.017350196838379
1751742609.158895,5752320,9.198487281799316
1751742624.6987863,5754880,9.246081352233887
1751742735.0862,5772800,9.088766098022461
1751742775.5197725,5780480,9.527275085449219
1751742839.4934363,5793280,9.086318969726562
1751743113.7656748,5841920,9.885645866394043
1751743268.8659596,5867520,8.622640609741211
1751743363.3022175,5882880,7.84423828125
1751743411.6939018,5890560,7.309657096862793
1751743454.878114,5898240,8.206863403320312
1751743499.681675,5905920,7.26441764831543
1751743513.0664346,5908480,7.172890663146973
1751743527.985519,5911040,6.929518222808838
1751743670.2041829,5936640,8.317560195922852
1751743683.1685681,5939200,7.98103141784668
1751743698.4321024,5941760,7.446578025817871
1751743724.304036,5946880,7.680973052978516
1751743890.6929765,5977600,6.223770618438721
1751743904.86725,5980160,6.510702610015869
1751743930.6652107,5985280,8.02110767364502
1751744043.415303,6005760,8.592926025390625
1751744182.1739774,6028800,9.99593734741211
1751744419.5740032,6072320,9.705037117004395
1751744622.684549,6108160,6.802552223205566
1751744686.510482,6118400,7.984282493591309
1751744702.9407797,6120960,8.12903118133545
1751744736.5786693,6126080,6.4613471031188965
1751744859.1277475,6146560,8.411437034606934
1751744892.2991924,6151680,7.632357597351074
1751744946.26881,6161920,7.485208034515381
1751745079.7612665,6187520,7.889512062072754
1751745203.6214952,6208000,7.564852714538574
1751745219.0263348,6210560,7.880183696746826
1751745387.7348495,6238720,8.595918655395508
1751745490.5975828,6259200,8.60348892211914
1751745565.2387376,6274560,9.437479972839355
1751745580.7373562,6277120,8.020575523376465
1751745604.941954,6282240,7.889355659484863
1751745629.0187514,6287360,7.382277488708496
1751745700.3430889,6300160,7.64899206161499
1751745938.5761788,6348800,9.564229011535645
1751746026.0779462,6364160,8.722606658935547
1751746042.0673487,6366720,9.077373504638672
1751746196.6715083,6392320,9.058971405029297
1751746224.2582188,6397440,9.521102905273438
1751746276.9539332,6407680,8.50513744354248
1751746289.7320495,6410240,8.784168243408203
1751746443.4392827,6438400,8.634956359863281
1751746483.1343913,6446080,8.639483451843262
1751746560.5406795,6461440,8.064940452575684
1751746625.5409253,6474240,8.236865043640137
1751746651.1229467,6479360,8.393235206604004
1751746683.384342,6484480,8.126962661743164
1751746713.581486,6489600,8.059028625488281
1751746843.3644414,6512640,8.19843578338623
1751746899.830945,6522880,7.453564167022705
1751746956.391474,6533120,7.833007335662842
1751746982.4942908,6538240,7.884830474853516
1751747022.937676,6545920,7.925910472869873
1751747157.9058645,6568960,8.870928764343262
1751747174.1396842,6571520,9.048091888427734
1751747308.34042,6597120,8.738977432250977
1751747334.5078177,6602240,8.488136291503906
1751747499.781612,6632960,8.518672943115234
1751747511.6220937,6635520,8.532442092895508
1751747523.4440155,6638080,8.341704368591309
1751747573.1605678,6648320,8.984066009521484
1751747630.8005562,6658560,8.768682479858398
1751747707.352499,6673920,8.47380256652832
1751747720.9324932,6676480,7.563141822814941
1751747762.4229712,6684160,8.365206718444824
1751747942.1380332,6717440,8.774351119995117
1751747982.3500707,6725120,8.288872718811035
1751748023.5325358,6732800,7.945352077484131
1751748038.999187,6735360,8.03532886505127
1751748146.4189389,6755840,8.098525047302246
1751748225.438165,6771200,7.794107913970947
1751748302.745867,6786560,8.356242179870605
1751748375.248485,6799360,8.431925773620605
1751748619.5949965,6848000,8.46068000793457
1751748674.117679,6858240,8.280726432800293
1751748703.1866815,6863360,8.329387664794922
1751748775.812204,6876160,8.496393203735352
1751748840.8998587,6888960,8.61414623260498
1751749021.1718009,6922240,9.710838317871094
1751749074.5663064,6932480,8.540127754211426
1751749114.0545433,6940160,9.885698318481445
1751749319.709284,6978560,9.835546493530273
1751749481.7205615,7006720,8.29572868347168
1751749494.034566,7009280,8.509119033813477
1751749536.8540702,7016960,7.962386131286621
1751749634.1010578,7032320,7.249392032623291
1751749744.2368681,7050240,7.28252649307251
1751749760.5032454,7052800,7.187484264373779
1751749776.7470162,7055360,6.997406959533691
1751749792.8883393,7057920,7.027547359466553
1751749808.036754,7060480,6.984766483306885
1751749943.03157,7083520,7.333182334899902
1751750255.9600499,7142400,7.481112480163574
1751750271.9143803,7144960,7.820679187774658
1751750287.785735,7147520,8.314133644104004
1751750384.5248437,7165440,7.228830814361572
1751750543.0200791,7193600,8.191784858703613
1751750569.764214,7198720,9.350932121276855
1751750730.1741514,7229440,7.631021499633789
1751750744.481391,7232000,6.941311836242676
1751750789.337026,7239680,8.343043327331543
1751750816.2775424,7244800,8.818971633911133
1751750831.505365,7247360,8.550291061401367
1751750860.05819,7252480,8.646078109741211
1751751123.6233613,7301120,7.010812759399414
1751751185.172038,7313920,7.356961250305176
1751751221.3279545,7321600,8.9263334274292
1751751261.4991155,7329280,8.592052459716797
1751751397.0442228,7352320,9.130701065063477
1751751411.9327383,7354880,9.576988220214844
1751751518.8594785,7375360,8.595311164855957
1751751533.5129259,7377920,8.440349578857422
1751751613.8075025,7393280,10.502458572387695
1751751657.3705769,7400960,9.439071655273438
1751751735.4117174,7416320,10.355880737304688
1751751760.9611976,7421440,11.602521896362305
1751751786.5334325,7426560,10.165706634521484
1751751829.2592585,7434240,10.122870445251465
1751752018.8887053,7470080,8.52241039276123
1751752049.600454,7475200,8.347715377807617
1751752064.4969985,7477760,8.347715377807617
1751752078.9381468,7480320,7.923046588897705
1751752222.6893604,7508480,8.019235610961914
1751752365.960734,7534080,8.25088119506836
1751752486.4419801,7554560,8.087323188781738
1751752737.0928009,7598080,9.446991920471191
1751752839.4154136,7616000,8.366872787475586
1751752854.293001,7618560,9.079928398132324
1751752894.369514,7626240,8.15810489654541
1751753028.0650811,7651840,7.45204496383667
1751753107.6344526,7667200,7.699410438537598
1751753162.2766302,7677440,7.663732051849365
1751753239.3351202,7690240,8.209454536437988
1751753267.472542,7695360,8.670624732971191
1751753294.409528,7700480,8.817731857299805
1751753321.4014363,7705600,8.952232360839844
1751753347.0941353,7710720,9.402798652648926
1751753399.1539838,7720960,9.107026100158691
1751753413.3309047,7723520,9.155323028564453
1751753454.7639525,7731200,7.868846416473389
1751753537.7702131,7746560,9.207070350646973
1751753563.5329492,7751680,7.762036323547363
1751753603.3701355,7759360,8.059823036193848
1751753719.3635616,7779840,8.076946258544922
1751753745.252616,7784960,8.151532173156738
1751753758.077698,7787520,8.060247421264648
1751753770.3469703,7790080,8.363953590393066
1751753883.6339111,7810560,9.173738479614258
1751754082.0388482,7848960,9.129803657531738
1751754108.7123308,7854080,8.644746780395508
1751754134.0002751,7859200,8.275374412536621
1751754158.5956523,7864320,8.714064598083496
1751754182.2950115,7869440,9.11404800415039
1751754304.0785506,7892480,7.488101959228516
1751754357.928089,7902720,7.852503299713135
1751754524.4495773,7936000,8.578615188598633
1751754583.4084992,7946240,9.623126983642578
1751754849.7368379,7994880,8.403546333312988
1751755038.8104906,8033280,8.125219345092773
1751755053.7726905,8035840,8.233367919921875
1751755128.1011932,8051200,8.054181098937988
1751755140.4575932,8053760,8.564281463623047
1751755165.2445185,8058880,8.104888916015625
1751755204.8652384,8066560,8.460855484008789
1751755274.9124296,8079360,8.290767669677734
1751755327.181329,8089600,7.825380802154541
1751755357.2938976,8094720,7.473837375640869
1751755584.3354595,8135680,8.255402565002441
1751755687.511293,8153600,7.608856201171875
1751755742.0166743,8163840,7.975786209106445
1751755834.7622318,8181760,8.838855743408203
1751755850.3030536,8184320,9.11233139038086
1751755944.4570847,8202240,7.0112714767456055
1751755986.4739463,8209920,7.383148670196533
1751756309.95647,8271360,8.918160438537598
1751756355.1877017,8279040,8.239619255065918
1751756450.6639013,8296960,9.920825004577637
1751756490.9541557,8304640,8.384803771972656
1751756503.7676492,8307200,7.965503692626953
1751756530.637649,8312320,8.04962158203125
1751756542.8581145,8314880,8.296262741088867
1751756639.0191903,8332800,7.629335403442383
1751756813.9963956,8366080,9.660423278808594
1751756875.3151097,8378880,8.803741455078125
1751757010.4139736,8401920,9.274434089660645
1751757036.4857178,8407040,9.286543846130371
1751757062.183968,8412160,9.095634460449219
1751757164.8251321,8430080,7.257787704467773
1751757345.0529664,8463360,7.900480270385742
1751757369.5958672,8468480,8.58821964263916
1751757449.3000906,8483840,8.665452003479004
1751757554.9997878,8504320,7.846161365509033
1751757640.225421,8519680,7.7316999435424805
1751757656.2179918,8522240,7.872310638427734
1751757670.303348,8524800,8.029735565185547
1751757730.2696638,8535040,7.660608768463135
1751757802.9408264,8547840,9.39887809753418
1751757904.906662,8565760,8.537056922912598
1751758017.040882,8586240,7.719058036804199
1751758066.3775892,8596480,8.419527053833008
1751758130.8795974,8606720,6.835852146148682
1751758162.523621,8611840,6.815001010894775
1751758260.41494,8627200,7.29885196685791
