Wall time,Step,Value
1751693377.6228046,2388480,7.572251319885254
1751693390.0408807,2391040,7.504296779632568
1751693416.226157,2396160,7.021535396575928
1751693478.03856,2406400,7.168006420135498
1751693522.4552367,2414080,6.936980724334717
1751693561.1003554,2421760,7.7725090980529785
1751693620.0152323,2432000,7.087824821472168
1751693666.8605337,2439680,7.526805400848389
1751693682.2444265,2442240,8.212569236755371
1751693696.6630595,2444800,8.019109725952148
1751693726.9302456,2449920,8.345327377319336
1751693743.0876245,2452480,7.437366485595703
1751693758.3819394,2455040,7.920685768127441
1751693806.616397,2462720,8.2763032913208
1751693822.675958,2465280,8.188632011413574
1751693854.7057838,2470400,8.717924118041992
1751693887.5806832,2475520,8.833724021911621
1751693903.2526271,2478080,8.557562828063965
1751693933.811815,2483200,8.947086334228516
1751693963.4974148,2488320,9.157876968383789
1751693977.1806376,2490880,9.133678436279297
1751694003.5232174,2496000,9.183551788330078
1751694029.3717382,2501120,8.692503929138184
1751694041.215963,2503680,8.928851127624512
1751694052.9437125,2506240,9.187392234802246
1751694066.0758736,2508800,9.057077407836914
1751694105.3607624,2516480,9.16522216796875
1751694117.7583385,2519040,8.900784492492676
1751694130.5010295,2521600,8.881025314331055
1751694176.6306732,2529280,7.424977779388428
1751694191.8908584,2531840,7.393987655639648
1751694304.8189323,2552320,7.755589485168457
1751694344.4354908,2560000,7.214904308319092
1751694357.7715182,2562560,7.223592758178711
1751694385.0285442,2567680,7.479921817779541
1751694412.565257,2572800,8.286465644836426
1751694425.4207337,2575360,7.432864665985107
1751694465.6499991,2583040,6.967154502868652
1751694478.1123238,2585600,7.167374610900879
1751694504.1377757,2590720,6.983315467834473
1751694516.6380296,2593280,7.372564315795898
1751694528.330859,2595840,7.516226291656494
1751694542.879266,2598400,8.03794002532959
1751694583.0239513,2606080,7.530821323394775
1751694698.1133137,2626560,6.3639655113220215
1751694710.22181,2629120,6.31842565536499
1751694723.307707,2631680,6.094689846038818
1751694747.2850413,2636800,5.287216663360596
1751694773.4537272,2641920,5.010799407958984
1751694785.7839818,2644480,4.998872756958008
1751694799.8045757,2647040,4.681885242462158
1751694831.7830348,2652160,4.555408000946045
1751694857.897707,2657280,4.776005744934082
1751694870.0405262,2659840,4.9856157302856445
1751694885.0734892,2662400,4.6900434494018555
1751694924.1480794,2670080,5.713041305541992
1751694939.0341206,2672640,5.896934986114502
1751694952.0486426,2675200,5.872819423675537
1751695020.7517266,2688000,6.95993709564209
1751695045.604381,2693120,7.4499640464782715
1751695061.1071665,2695680,7.691485404968262
1751695088.8725407,2700800,6.904923439025879
1751695101.9406505,2703360,6.721258640289307
1751695130.7494612,2708480,7.111994743347168
1751695216.607465,2723840,7.787444114685059
1751695230.841016,2726400,6.922712802886963
1751695262.107718,2731520,7.42868709564209
1751695290.6168146,2736640,8.037042617797852
1751695343.4317517,2746880,8.474865913391113
1751695370.6553235,2752000,8.255515098571777
1751695400.060813,2757120,9.08866024017334
1751695430.3494322,2762240,7.827565670013428
1751695456.0098548,2767360,7.627442359924316
1751695483.53459,2772480,7.674233436584473
1751695496.505928,2775040,8.053275108337402
1751695509.492342,2777600,8.184438705444336
1751695525.1390786,2780160,8.185169219970703
1751695539.344235,2782720,8.12264347076416
1751695594.5815868,2792960,7.532410621643066
1751695620.4164102,2798080,8.112136840820312
1751695634.7994702,2800640,7.2666802406311035
1751695712.4989817,2816000,7.562663555145264
1751695740.9328835,2821120,7.681926250457764
1751695771.9641871,2826240,7.04813289642334
1751695785.9790108,2828800,7.01880407333374
1751695801.7671359,2831360,7.085493087768555
1751695896.4809113,2846720,7.576117992401123
1751695940.4716735,2854400,7.421169281005859
1751695965.4578004,2859520,7.44218635559082
1751696004.5057087,2867200,7.8301897048950195
1751696043.940196,2874880,8.915215492248535
1751696059.3730245,2877440,8.143255233764648
1751696090.019638,2882560,8.612434387207031
1751696105.122685,2885120,8.643532752990723
1751696118.264502,2887680,8.831615447998047
