Wall time,Step,Value
1751684890.2142575,819200,7.402889251708984
1751684901.9877372,821760,7.327780246734619
1751684932.4465961,826880,6.246460437774658
1751684974.5325415,834560,7.105367660522461
1751684986.4940693,837120,7.311331748962402
1751684997.9889607,839680,7.3615193367004395
1751685036.3195024,847360,7.54193639755249
1751685051.559108,849920,7.551992416381836
1751685077.6611197,855040,6.876818656921387
1751685166.1492682,870400,8.259631156921387
1751685195.9745972,875520,7.696354866027832
1751685240.6636748,883200,7.563751220703125
1751685256.1993675,885760,8.061697959899902
1751685286.294187,890880,8.05964469909668
1751685300.8917956,893440,7.907085418701172
1751685366.4592054,906240,6.769866943359375
1751685378.9994001,908800,7.499346733093262
1751685409.7349777,913920,8.466814041137695
1751685437.6462374,919040,8.137471199035645
1751685451.6405292,921600,8.097373962402344
1751685466.4421365,924160,8.100366592407227
1751685509.0918741,931840,7.922882080078125
1751685521.5660393,934400,8.312146186828613
1751685563.0500607,942080,8.702188491821289
1751685575.2376192,944640,8.704960823059082
1751685597.9150808,949760,9.19788932800293
1751685610.6779087,952320,8.469976425170898
1751685636.3017724,957440,7.579406261444092
1751685686.0824304,967680,7.076437473297119
1751685699.969684,970240,7.0913190841674805
1751685711.6672988,972800,7.0771355628967285
1751685738.727376,977920,6.679810523986816
1751685750.3367817,980480,6.061856269836426
1751685798.1644478,990720,6.620631694793701
1751685809.8971117,993280,7.024154186248779
1751685821.531186,995840,7.164759635925293
1751685846.099086,1000960,7.272235870361328
1751685860.418836,1003520,7.756398677825928
1751685872.6793547,1006080,8.161616325378418
1751685885.002833,1008640,7.939527988433838
1751686011.7606504,1031680,9.145676612854004
1751686025.6481073,1034240,7.645132541656494
1751686052.7038922,1039360,7.070230007171631
1751686094.668584,1047040,6.831357955932617
1751686186.3579855,1064960,6.356077671051025
1751686199.5487592,1067520,6.613317966461182
1751686249.5895495,1077760,6.510201454162598
1751686262.5419703,1080320,6.910501956939697
1751686276.3501117,1082880,6.9904985427856445
1751686300.2607825,1088000,8.031319618225098
1751686323.247356,1093120,8.558024406433105
1751686380.3146377,1103360,9.013863563537598
1751686507.3690639,1126400,7.775130271911621
1751686522.6702564,1128960,7.834096908569336
1751686537.9909327,1131520,7.898060321807861
1751686553.586929,1134080,8.353486061096191
1751686580.5113232,1139200,8.423225402832031
1751686592.30356,1141760,8.390689849853516
1751686632.5265357,1149440,8.619205474853516
1751686670.6112266,1157120,7.866736888885498
1751686760.3565273,1175040,7.862151622772217
1751686773.899529,1177600,7.938516139984131
1751686785.3413446,1180160,7.938516139984131
1751686798.0169408,1182720,8.078201293945312
1751686821.8887703,1187840,8.17672348022461
1751686834.8824966,1190400,8.425776481628418
1751686870.398029,1198080,8.99659538269043
1751686883.100031,1200640,7.676307678222656
1751686895.5850856,1203200,7.293856143951416
1751686921.3545682,1208320,7.3395819664001465
1751686951.7682717,1213440,7.749423980712891
1751686966.7205267,1216000,7.774112224578857
1751687016.5212784,1226240,7.346810817718506
1751687109.442479,1244160,7.896633625030518
1751687153.1478467,1251840,6.450814723968506
1751687168.7866209,1254400,6.479225158691406
1751687198.902972,1259520,7.300136089324951
1751687230.3425117,1264640,7.860819339752197
1751687277.300839,1272320,7.70836877822876
1751687439.3934724,1300480,7.711132049560547
1751687480.6718225,1308160,7.652827739715576
1751687495.0677013,1310720,7.5854692459106445
1751687509.317435,1313280,7.656421661376953
1751687537.6336002,1318400,7.476097583770752
1751687561.6694396,1323520,7.994330406188965
1751687574.4346068,1326080,6.939734935760498
1751687599.2536824,1331200,7.479867935180664
1751687662.3192732,1344000,7.588766574859619
1751687676.7274964,1346560,7.58298921585083
1751687761.8200502,1361920,7.402624130249023
1751687788.8210444,1367040,6.624851226806641
1751687803.6763968,1369600,6.729806423187256
1751687816.2141452,1372160,6.998668670654297
1751687828.2283394,1374720,7.420479774475098
1751687841.1715124,1377280,7.240411758422852
1751687854.632712,1379840,6.977802276611328
1751687866.4680898,1382400,7.159347057342529
1751687880.4913223,1384960,7.189578533172607
1751687893.5776308,1387520,7.037603378295898
1751687907.1985347,1390080,6.6087188720703125
1751687935.6565278,1395200,7.332106590270996
1751687972.2561264,1402880,6.274068832397461
1751687983.9890163,1405440,6.451157569885254
1751687996.9087613,1408000,6.27969217300415
1751688025.3057468,1413120,6.4377899169921875
1751688075.7847474,1423360,7.958127975463867
1751688103.3200436,1428480,7.519209861755371
1751688133.266825,1433600,7.867183685302734
1751688195.541249,1443840,8.685742378234863
1751688211.0799203,1446400,8.907999038696289
1751688225.5008776,1448960,9.191607475280762
1751688258.0484712,1454080,8.316463470458984
1751688287.6294048,1459200,8.28813362121582
1751688319.133132,1464320,8.199542045593262
1751688349.891068,1469440,8.027997016906738
1751688363.5997963,1472000,8.581905364990234
1751688408.8839693,1479680,7.072680473327637
1751688432.1788611,1484800,6.8797783851623535
1751688444.2455323,1487360,6.883234977722168
1751688456.1894305,1489920,6.91867208480835
1751688468.4373753,1492480,6.912529945373535
1751688481.8036063,1495040,7.068350315093994
1751688494.7183125,1497600,7.476375102996826
1751688520.137957,1502720,7.078079700469971
1751688533.1447458,1505280,7.170993328094482
1751688605.6856725,1518080,7.132043838500977
1751688618.045217,1520640,7.404074668884277
1751688646.4969249,1525760,6.1915283203125
1751688661.4539557,1528320,6.68773889541626
1751688673.8756506,1530880,6.832925319671631
1751688708.7229571,1538560,6.832925319671631
1751688732.824881,1543680,6.850220680236816
1751688757.111597,1548800,7.134571075439453
1751688783.1254795,1553920,7.096372604370117
1751688806.611148,1559040,6.865731239318848
1751688830.1944609,1564160,6.662853717803955
1751688841.994353,1566720,6.660418510437012
1751688854.3257296,1569280,6.758686065673828
1751688893.5942755,1576960,6.338588714599609
1751688940.5254216,1587200,6.071934223175049
1751688952.1905308,1589760,6.0149827003479
1751688982.4852865,1594880,6.4609551429748535
1751689023.713031,1602560,6.380560398101807
1751689081.0515141,1612800,6.983126640319824
1751689152.0718856,1625600,6.024059295654297
1751689255.0142622,1643520,7.814852237701416
1751689267.1024716,1646080,7.908332824707031
1751689293.3562224,1651200,7.197582721710205
1751689308.0337555,1653760,7.1535749435424805
1751689322.9011145,1656320,7.649885654449463
1751689335.4646769,1658880,8.129992485046387
1751689351.1533852,1661440,8.360286712646484
1751689366.9708278,1664000,8.04426383972168
1751689396.015755,1669120,8.517340660095215
1751689409.182861,1671680,8.611337661743164
1751689466.8416462,1681920,8.256706237792969
1751689479.7407804,1684480,8.355081558227539
1751689503.0262735,1689600,8.291419982910156
1751689526.4340725,1694720,8.459260940551758
1751689567.329874,1702400,8.392326354980469
1751689592.1996863,1707520,8.32454776763916
1751689604.0977902,1710080,8.691780090332031
1751689618.0790553,1712640,8.674969673156738
1751689658.0768042,1720320,8.551800727844238
1751689671.6806571,1722880,8.565563201904297
1751689684.7900736,1725440,7.7009806632995605
1751689696.3075528,1728000,8.070940017700195
1751689708.1401663,1730560,8.070940017700195
1751689736.5108664,1735680,8.583757400512695
1751689749.057981,1738240,8.495321273803711
1751689761.412696,1740800,8.531149864196777
1751689787.0536466,1745920,8.477073669433594
1751689800.2024202,1748480,8.402222633361816
1751689816.1078875,1751040,7.121184825897217
1751689829.6300993,1753600,7.080441951751709
1751689844.6092656,1756160,7.456616401672363
1751689858.2855158,1758720,7.455843448638916
1751689882.2527003,1763840,7.91641902923584
1751689896.663253,1766400,7.841151237487793
1751689934.5336723,1774080,8.487525939941406
1751689987.110992,1784320,7.474735260009766
1751690022.3987992,1792000,8.499750137329102
1751690034.325484,1794560,8.622122764587402
1751690045.7164106,1797120,8.528412818908691
1751690073.2109234,1802240,8.083093643188477
1751690104.0288181,1807360,8.355118751525879
1751690116.5986726,1809920,8.45702838897705
1751690140.7215812,1815040,9.331021308898926
1751690152.8119936,1817600,9.113106727600098
1751690168.1171803,1820160,8.592535972595215
1751690226.4481616,1830400,8.655802726745605
1751690275.0714304,1840640,8.423454284667969
1751690290.351069,1843200,8.426872253417969
1751690317.71182,1848320,8.616461753845215
